Date,ABCB,ASB,AUB,AVAL,BAC,BAP,BBD,BBVA,BCH,BCS,BMA,BMO,BNS,BOKF,BPOP,BSAC,BSBR,C,CBSH,CFG,CFR,CIB,CM,COLB,DB,EWBC,FCNCA,FHN,FITB,FLG,FNB,GBCI,GGAL,HBAN,HDB,HOMB,HSBC,HWC,IBN,ING,ITUB,JPM,KB,KEY,LYG,MFG,MTB,MUFG,NWG,PB,PNC,PNFP,RF,RY,SAN,SHG,SMFG,SSB,TD,TFC,UBS,UBSI,UMBF,USB,VLY,WAL,WF,WFC,WTFC,ZION
2019-10-16,37.17529296875,15.417508125305176,28.60602188110352,4.940207958221436,25.489246368408203,138.54306030273438,5.556721687316895,3.625233888626098,17.848262786865234,6.626917839050293,18.575891494750977,55.23627471923828,40.31398391723633,64.73582458496094,44.49797058105469,20.161108016967773,7.067723751068115,54.65773010253906,42.61506652832031,26.002782821655277,72.77582550048828,24.784687042236328,30.9570255279541,26.224916458129883,6.785934925079346,36.46406936645508,469.3941650390625,11.991666793823242,20.90045547485352,29.024290084838867,9.179080963134766,32.73372268676758,9.694183349609377,10.407039642333984,26.627153396606445,15.381207466125488,26.75431632995605,30.705472946166992,11.64162540435791,7.748672485351562,4.117214202880859,100.0083465576172,30.531892776489254,12.688261032104492,2.353247880935669,2.8155517578125,127.16718292236328,4.68268346786499,3.9385504722595215,56.25148391723633,110.77393341064452,53.32780456542969,11.677826881408691,63.14355850219727,3.478102922439575,29.940433502197266,6.609270095825195,63.65211486816406,42.76081848144531,38.63163375854492,8.95363712310791,28.540525436401367,57.00756072998047,41.0581283569336,8.359563827514648,39.48686218261719,22.361099243164062,41.403785705566406,57.030006408691406,35.27286911010742
2019-10-17,37.647247314453125,15.387164115905762,29.002471923828125,4.973589420318604,25.565284729003903,138.523193359375,5.471633434295654,3.618406295776367,17.986330032348633,6.650727272033691,18.56154060363769,55.39422225952149,40.35614776611328,65.47347259521484,44.562984466552734,20.265460968017575,6.985760688781738,54.7363510131836,43.16939926147461,25.91394805908203,72.67046356201172,25.144611358642575,30.98282241821289,26.39598274230957,6.8378682136535645,34.59903717041016,471.6979370117188,11.86843967437744,20.83122062683105,29.1357536315918,9.27071762084961,33.11416244506836,9.437682151794434,10.392380714416504,26.799001693725582,15.25854778289795,26.89964866638184,31.169958114624023,11.632037162780762,7.734982013702393,4.067967414855957,100.5682144165039,30.57403945922852,12.55915641784668,2.3456075191497803,2.78803825378418,121.71022033691406,4.68268346786499,3.972042798995972,56.16309356689453,111.71361541748048,53.27262496948242,11.685347557067873,63.26057052612305,3.4617738723754883,29.957067489624023,6.571230888366699,64.01193237304688,42.7456283569336,38.23067855834961,9.017706871032717,28.65267944335937,57.30023193359375,41.16345977783203,8.374398231506348,39.9445915222168,23.13062858581543,41.42047882080078,56.01317596435547,34.78319549560547
2019-10-18,37.89229583740234,15.561676025390623,29.290084838867188,5.006968021392822,25.64131736755371,138.90716552734375,5.50269079208374,3.673023462295532,17.97377586364746,6.730091571807861,18.11652183532715,55.48447036743164,40.46858215332031,65.50700378417969,44.2947883605957,20.14719581604004,7.004675388336182,54.84646224975586,43.50201034545898,26.14341354370117,73.78074645996094,25.078712463378903,31.159717559814453,26.62409782409668,6.855179786682129,34.540504455566406,473.1036682128906,11.97626495361328,21.023534774780277,29.1357536315918,9.156171798706056,34.23928451538086,9.437682151794434,10.399709701538086,26.50639533996582,15.234016418457031,26.80276679992676,31.30849838256836,11.670394897460938,7.796589851379394,4.072890281677246,100.7436981201172,30.498170852661133,12.745643615722656,2.353247880935669,2.7972092628479004,121.80621337890624,4.664174556732178,4.1060075759887695,56.88623046875,112.38704681396484,53.373779296875,11.85829734802246,63.55699920654297,3.510761022567749,29.607860565185547,6.523682594299316,64.85707092285156,42.89760971069336,38.39834976196289,9.089784622192385,28.7797908782959,57.646114349365234,41.43432235717773,8.507908821105957,41.46466445922852,22.62259101867676,41.7210578918457,57.14493560791016,35.32025909423828
2019-10-21,37.9830436706543,15.690659523010254,29.220125198364254,4.99361515045166,26.207372665405277,138.99322509765625,5.4959397315979,3.734468460083008,17.19558334350586,6.761837959289551,18.281604766845703,56.01097869873047,40.44750595092773,65.88420104980469,44.96123123168945,19.054962158203125,6.992067813873291,56.474403381347656,43.82768249511719,26.33586311340332,74.80189514160156,25.347396850585938,31.336620330810547,27.009016036987305,6.993667602539063,35.20120620727539,477.067138671875,12.138002395629885,21.554317474365234,29.492416381835938,9.125627517700195,34.069297790527344,9.686638832092283,10.524299621582031,27.221656799316406,15.618341445922852,27.09341812133789,32.45750427246094,11.708752632141112,7.906111717224121,4.117214202880859,103.24222564697266,31.020801544189453,13.003854751586914,2.3914504051208496,2.843065023422241,123.25452423095705,4.747463226318359,4.186385154724121,57.24778747558594,113.9610366821289,54.23820114135742,12.083882331848145,64.17321014404297,3.5515835285186768,30.273006439208984,6.59976053237915,65.40930938720703,43.171180725097656,38.96699905395508,9.241949081420898,29.310680389404297,58.33786392211914,42.27699279785156,8.641426086425781,41.78422164916992,23.167984008789062,42.13016128540039,57.42787551879883,36.0705680847168
2019-10-22,38.736358642578125,15.70583438873291,29.15792465209961,5.160515308380127,26.35944366455078,139.0347137451172,5.752509117126465,3.693505048751831,17.277170181274414,6.6824727058410645,17.73609733581543,56.07865905761719,40.342098236083984,66.14405059814453,44.75805282592773,19.20801544189453,7.370355606079102,56.67100524902344,44.28501892089844,26.60232734680176,75.27192687988281,25.854337692260746,31.34767341613769,27.10881996154785,6.846524238586426,36.112823486328125,482.5826110839844,12.284334182739258,21.769704818725582,29.403249740600582,9.26308250427246,34.37688446044922,9.339606285095217,10.575603485107422,27.300609588623047,15.495683670043944,27.13494110107422,32.59602737426758,12.044384956359863,7.885575294494629,4.2797369956970215,104.2784194946289,31.48442840576172,13.003854751586914,2.3226866722106934,2.8247227668762207,125.09481048583984,4.747463226318359,4.119402885437012,57.50489044189453,113.9062271118164,54.96469879150391,12.19667625427246,63.90798568725586,3.5597481727600098,30.605588912963867,6.5902509689331055,65.45951080322266,43.32315826416016,38.98158264160156,9.209914207458496,29.452747344970703,58.55070877075195,42.62311172485352,8.634008407592773,42.10377502441406,23.967397689819336,42.26375198364258,57.8346061706543,37.97402191162109
2019-10-23,38.98141860961914,15.66789436340332,29.09575080871582,5.12045955657959,26.545318603515625,141.97398376464844,5.874037265777588,3.741295576095581,17.139101028442383,6.769772529602051,17.88683319091797,56.16891479492188,40.35614776611328,65.87581634521484,43.8640251159668,19.082788467407227,7.572110176086426,56.97771835327149,44.71462631225586,26.631935119628903,76.37409973144531,25.65156555175781,31.53193473815918,27.066051483154297,6.915767669677734,35.937198638916016,481.4991149902344,12.35365104675293,21.746631622314453,29.60388565063477,9.29362964630127,34.603519439697266,9.573473930358888,10.604918479919434,27.57463836669922,15.32396411895752,27.23874855041504,32.799766540527344,12.197815895080566,7.912956237792969,4.407784461975098,104.55416107177734,31.332693099975582,13.075578689575195,2.330326795578003,2.843065023422241,126.2630615234375,4.793734550476074,4.065817356109619,59.41716766357422,114.61882019042967,54.67961502075195,12.241792678833008,64.09075927734375,3.592406988143921,30.414356231689453,6.66632890701294,65.20850372314453,43.353546142578125,38.99617004394531,9.32203483581543,29.632200241088867,58.6571159362793,42.5704345703125,8.596921920776367,42.3196907043457,23.713376998901367,42.522579193115234,57.91416931152344,37.86344146728516
2019-10-24,38.863426208496094,15.394749641418455,28.963600158691406,5.220597743988037,26.494626998901367,143.9290008544922,5.867284774780273,3.707159757614136,17.176755905151367,6.72215461730957,17.405929565429688,56.08616638183594,40.37019729614258,65.1800765991211,44.050968170166016,19.02713394165039,7.603634834289551,56.85976028442383,44.76313400268555,26.33586311340332,74.89102172851562,25.854337692260746,31.49877166748047,27.01614570617676,6.8378682136535645,35.54410171508789,481.26470947265625,12.345948219299316,21.685089111328125,29.782228469848636,9.27071762084961,34.1826171875,9.369781494140623,10.502314567565918,27.83473396301269,15.135894775390623,27.30795288085937,32.17228317260742,12.24576473236084,7.865039348602295,4.432407379150391,104.47896575927734,30.928077697753903,13.039719581604004,2.330326795578003,2.843065023422241,125.04686737060548,4.8122429847717285,3.898362398147583,58.894901275634766,114.015869140625,54.07267379760742,12.166601181030272,63.77566146850586,3.5515835285186768,30.597280502319336,6.704368114471436,64.67295837402344,43.4903450012207,38.67537689208984,9.362077713012695,29.684539794921875,58.0718002319336,42.36729049682617,8.626590728759766,41.80149459838867,23.63866424560547,42.66450881958008,57.15378952026367,37.52381896972656
2019-10-25,39.29000473022461,15.349228858947754,29.36781120300293,5.287356853485107,26.798776626586918,142.36898803710938,5.975317001342773,3.7003328800201416,16.93199920654297,6.896756649017334,18.023208618164062,56.499847412109375,40.43344497680664,65.14654541015625,44.63613128662109,18.748859405517575,7.723426818847656,57.5439682006836,44.51368713378906,26.535717010498047,75.239501953125,26.381568908691406,31.601961135864254,27.550764083862305,6.898457050323486,36.43898391723633,484.1347961425781,12.438372611999512,22.346643447875977,30.04972076416016,9.385266304016112,34.32023239135742,9.603652000427246,10.612247467041016,27.9136905670166,15.17677879333496,27.34947395324707,32.278228759765625,12.495088577270508,7.885575294494629,4.476734638214111,105.31461334228516,30.59932327270508,13.054061889648438,2.330326795578003,2.8247227668762207,125.2869110107422,4.8122429847717285,3.884965896606445,58.77438354492188,114.85377502441406,54.94629669189453,12.332026481628418,63.98047256469727,3.5679128170013428,30.09841537475586,6.7138776779174805,65.23359680175781,43.73351287841797,39.06177520751953,9.426146507263184,29.609771728515625,58.08953475952149,42.69081878662109,8.61917495727539,42.63060760498047,23.698434829711918,43.05691909790039,58.19712448120117,37.87133407592773
2019-10-28,40.00699996948242,15.53132152557373,29.49995994567871,5.3340911865234375,26.90015411376953,143.1724395751953,6.198123931884766,3.693505048751831,17.063793182373047,6.912629127502441,16.523069381713867,56.56001663208008,40.44750595092773,65.80876922607422,45.10752868652344,18.748859405517575,7.786477088928223,57.87424850463867,44.749271392822266,26.77256774902344,75.96887969970703,26.24976348876953,31.67935562133789,28.02836799621582,6.967701435089111,36.79861831665039,485.19873046875,12.515387535095217,22.64664649963379,30.04972076416016,9.415809631347656,34.70876693725586,8.50975513458252,10.685537338256836,27.90904426574707,15.446619987487791,26.359851837158203,32.72642135620117,12.590984344482422,7.906111717224121,4.565380096435547,105.7156982421875,30.77634620666504,13.1831693649292,2.29212498664856,2.843065023422241,126.95118713378906,4.821497917175293,3.85147476196289,58.87884140014648,115.71511840820312,55.8291130065918,12.42226219177246,63.94109344482422,3.5679128170013428,30.763566970825195,6.751916408538818,66.0619888305664,43.741119384765625,39.36797332763672,9.57030200958252,30.02848243713379,59.27793884277344,42.901493072509766,8.782360076904297,43.01061630249024,23.09327507019043,43.123722076416016,58.816043853759766,38.54269027709961
2019-10-29,39.970699310302734,15.546500205993652,29.655427932739254,5.460933208465576,27.09446907043457,143.0920867919922,6.130604267120361,3.673023462295532,16.611936569213867,6.936439037322998,16.8819580078125,56.47727584838867,40.52479553222656,66.46259307861328,45.603309631347656,18.19230461120605,7.704514503479004,57.48104095458984,45.15811538696289,26.712757110595703,76.19581604003906,26.58942031860352,31.71620750427246,28.51309585571289,6.907112121582031,36.79024505615234,488.2054443359375,12.592405319213867,22.792804718017575,30.517860412597656,9.484539031982422,35.15394592285156,8.592740058898926,10.597589492797852,28.2155876159668,15.55292797088623,26.27680969238281,32.9219970703125,12.763596534729004,7.892419815063477,4.491508960723877,105.64884185791016,30.708913803100582,13.233376502990724,2.261563301086426,2.8797500133514404,126.39907836914062,4.88627815246582,3.7911901473999023,58.70208740234375,116.12230682373048,56.17856979370117,12.384663581848145,63.73627471923828,3.543419361114502,31.11277198791504,6.856523513793945,67.09117889404297,43.64992904663086,39.54293823242188,9.67441463470459,30.17056655883789,59.80119323730469,43.14225769042969,8.849117279052734,43.71018981933594,23.317401885986328,43.55786895751953,58.66573715209961,39.00076675415039
2019-10-30,39.41706466674805,15.5237398147583,29.40667533874512,5.460934162139893,26.71428680419922,141.93380737304688,6.144108772277832,3.584270477294922,16.28559684753418,6.904692649841309,16.637910842895508,56.46223449707031,40.42641830444336,66.30330657958984,45.05876922607422,17.176597595214844,7.58472204208374,57.386661529541016,44.89479446411133,26.540802001953125,75.49075317382812,26.381568908691406,31.690406799316406,28.648527145385746,6.37047004699707,36.89060592651367,487.2195434570313,12.46147632598877,22.5235652923584,26.39382743835449,9.392903327941896,35.25108337402344,8.600284576416016,10.41436767578125,28.43852424621582,15.39755916595459,26.24913215637207,32.45750427246094,12.629342079162598,7.755519390106201,4.521055698394775,105.06392669677734,30.58247375488281,13.10427188873291,2.253923177719116,2.8797500133514404,125.51089477539062,4.858514785766602,3.7175097465515137,57.60131454467773,115.6994857788086,55.86590194702149,12.234274864196776,63.76777267456055,3.425333023071289,30.47255516052246,6.818484783172607,66.85689544677734,43.42194747924805,39.13467788696289,9.482208251953123,29.86399269104004,59.84553909301758,42.97673034667969,8.804610252380371,43.33018112182617,22.75707244873047,43.44100189208984,57.99375534057617,38.8744010925293
2019-10-31,38.890655517578125,15.258179664611816,28.652660369873047,5.460934162139893,26.41858673095703,143.30633544921875,5.914549350738525,3.5706162452697754,16.116151809692383,6.849137783050537,16.43693733215332,56.23651123046875,40.28588104248047,64.66877746582031,44.26226425170898,16.85658073425293,7.401880741119385,56.51372909545898,44.59683227539063,26.28661155700684,73.00274658203125,26.30045509338379,31.42137908935547,28.01410484313965,6.275259017944336,36.120567321777344,480.2104797363281,12.299737930297852,22.36971664428711,25.970277786254883,9.209627151489258,34.25546646118164,8.720990180969238,10.355735778808594,28.37350273132324,15.111361503601074,26.152244567871094,31.7811336517334,12.495088577270508,7.755519390106201,4.447182655334473,104.38704681396484,30.11041259765625,12.889093399047852,2.215720891952514,2.8705787658691406,125.24685668945312,4.793734550476074,3.7175097465515137,55.45601272583008,114.8772201538086,54.2338981628418,12.10644245147705,63.539363861083984,3.31645941734314,30.006948471069336,6.751916408538818,65.98668670654297,43.3687629699707,38.67537689208984,9.426146507263184,29.564903259277344,57.8766975402832,42.901493072509766,8.58950424194336,42.60470199584961,22.35363006591797,43.10702133178711,56.42875671386719,38.28204345703125
